"year";"country_iso3";"prod_code";"prod_descr";"sector";"X_cp";"gini";"gini_year";"hs2";"tot_exp_c";"tot_exp_p";"tot_world_exp";"RCA_cp";"s_cp";"M_cp";"diversity_c";"ubiquity_p";"eci_c";"pci_p";"dens_cp";"coi_c";"cog_cp";"PGI_p";"PGI_Z";"DENS_Z";"COG_Z";"EBS";"prod_code_str";"hs4";"policy_sector";"RANK"
2024;"ZAF";8112;"Beryllium, chromium, germanium, vanadium, gallium, hafnium, indium, niobium (columbium), rhenium and thallium; and articles of these metals, including waste and scrap";"81";2557,638;63;2014;81;155041390,38;2756876,547;22733684200,976;0,136032890231645;1,64964851884476e-05;0;167;17;-0,0670669125439501;-0,00816445931579722;0,145674573183438;-3,55265424216155;0,184605298056864;37,0173371021116;0,602005959099372;-0,254939568548773;0,429411588274959;-0,142511313124395;"8112";8112;"Metal Fabrication";463
2024;"ZAF";702;"Tomatoes; fresh or chilled";"70";5447,332;63;2014;70;155041390,38;11716957,546;22733684200,976;0,068169664596103;3,51346952362128e-05;0;167;27;-0,0670669125439501;-1,3716104574329;0,204749514309355;-3,55265424216155;-0,226885516187794;35,9000755935411;0,274706706498594;1,33782422053931;-1,49895155626283;-0,14527801407404;"0702";702;"Non-priority Sector";464
2024;"ZAF";4302;"Tanned or dressed furskins (including heads, tails, paws, other pieces, cuttings), unassembled, or assembled (without addition of other materials), excluding those of heading no. 4303";"43";2063,636;63;2014;43;155041390,38;1211606,917;22733684200,976;0,249743112473916;1,33102263527314e-05;0;167;21;-0,0670669125439501;-0,228870196061526;0,158887345096666;-3,55265424216155;-0,0160803693843889;35,0563522357724;0,0275398415514423;0,101299883506083;-0,511058602878777;-0,145766186974712;"4302";4302;"CTFL";465
2024;"ZAF";7610;"Aluminium; structures (excluding prefabricated buildings of heading no. 9406) and parts (e.g. bridges and sections, towers, lattice masts, etc) plates, rods, profiles and tubes for structures";"76";35350,169;63;2014;76;155041390,38;17591162,484;22733684200,976;0,294658601133314;0,000228004721277062;0;167;36;-0,0670669125439501;0,134360494859299;0,158907133827204;-3,55265424216155;0,0141021888881234;35,5418068188733;0,169752672658307;0,101833422310054;-0,369614539084994;-0,145844596477749;"7610";7610;"Metal Fabrication";466
2024;"ZAF";9401;"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof";"94";75895,149;63;2014;94;155041390,38;91696227,417;22733684200,976;0,121362557018214;0,000489515404976595;0;167;27;-0,0670669125439501;0,0210584145574876;0,142148694588101;-3,55265424216155;-0,0111253482564222;33,5981676720126;-0,399632055279757;-0,3500034254793;-0,487837962726416;-0,146069777641986;"9401";9401;"Forestry";467
2024;"ZAF";5504;"Artificial staple fibres, not carded, combed or otherwise processed for spinning";"55";125,652;63;2014;55;155041390,38;3402010,197;22733684200,976;0,00541571701219106;8,1044164846582e-07;0;167;9;-0,0670669125439501;0,222213391617714;0,121117595392399;-3,55265424216155;0,0689261987347795;32,9561797570675;-0,587700974801671;-0,917038662505338;-0,11269361554474;-0,147343767749469;"5504";5504;"CTFL";468
2024;"ZAF";7614;"Aluminium; stranded wire, cables, plaited bands and the like, (not electrically insulated)";"76";3777,908;63;2014;76;155041390,38;2184548,684;22733684200,976;0,253578143808791;2,43670931403576e-05;0;167;18;-0,0670669125439501;-0,286323424114232;0,141047183863716;-3,55265424216155;0,0556906049031091;34,5808676443737;-0,111752302851792;-0,379702082162733;-0,174719377621387;-0,147556385644109;"7614";7614;"Metal Fabrication";469
2024;"ZAF";9201;"Pianos; including automatic pianos, harpsichords and other keyboard stringed instruments";"92";225,908;63;2014;92;155041390,38;698948,743;22733684200,976;0,0473923725633038;1,45708187630612e-06;0;167;9;-0,0670669125439501;0,84349431247484;0,115263741599537;-3,55265424216155;0,266523975213306;35,5896384337653;0,183764836941029;-1,07486880452804;0,813305839153303;-0,148442600771923;"9201";9201;"Non-priority Sector";470
2024;"ZAF";4409;"Wood (including strips, friezes for parquet flooring, not assembled), continuously shaped (tongued, grooved, v-jointed, beaded or the like) along any edges, ends or faces, whether or not planed, sanded or end-jointed";"44";6674,756;63;2014;44;155041390,38;5024827,05;22733684200,976;0,194776449282369;4,30514457051788e-05;0;167;36;-0,0670669125439501;-0,773594093693756;0,180834263964773;-3,55265424216155;-0,121877814922607;35,4335605710847;0,138042177195719;0,693027221509963;-1,00685556285865;-0,150623506181468;"4409";4409;"Forestry";471
2024;"ZAF";5408;"Woven fabrics of artificial filament yarn including woven fabrics obtained from materials of heading no. 5404";"54";1403,953;63;2014;54;155041390,38;1086914,768;22733684200,976;0,189399683109437;9,0553431993803e-06;0;167;14;-0,0670669125439501;0,443874631982215;0,128742152778939;-3,55265424216155;0,214898447793393;36,0340101468744;0,313942533444347;-0,711467253010066;0,571373915164606;-0,151345290429936;"5408";5408;"CTFL";472
2024;"ZAF";7006;"Glass of heading no. 7003, 7004 or 7005, bent, edge-worked, engraved, drilled, enamelled or otherwise worked, not framed or fitted with other materials";"70";441,675;63;2014;70;155041390,38;2958368,919;22733684200,976;0,0218913555698547;2,84875541245775e-06;0;167;10;-0,0670669125439501;1,4790701951754;0,0929970472525703;-3,55265424216155;0,345426653788701;34,8491193801486;-0,033168558621394;-1,67521784902301;1,18306626175082;-0,152994342883598;"7006";7006;"Non-priority Sector";473
2024;"ZAF";9106;"Time of day recording apparatus and apparatus for measuring, recording or otherwise indicating intervals of time, with clock, watch movement or synchronous motor";"91";430,731;63;2014;91;155041390,38;563422,478;22733684200,976;0,112097035741724;2,77816781018473e-06;0;167;9;-0,0670669125439501;0,176782458545945;0,119583379911139;-3,55265424216155;0,0900892847315371;33,2147309951335;-0,511958969614095;-0,958403796632187;-0,0135173675020149;-0,153320731506702;"9106";9106;"Non-priority Sector";474
2024;"ZAF";6914;"Ceramic articles; n.e.c. in chapter 69";"69";3832,946;63;2014;69;155041390,38;1935477,754;22733684200,976;0,290379989513448;2,47220822169203e-05;0;167;14;-0,0670669125439501;0,471686135940657;0,118440130310958;-3,55265424216155;0,181851582910943;34,5852488440406;-0,110468840237634;-0,989227806446711;0,416506894867168;-0,154084023780636;"6914";6914;"Non-priority Sector";475
2024;"ZAF";2517;"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516";"25";3819,622;63;2014;25;155041390,38;3609179,66;22733684200,976;0,15517939464026;2,46361438751179e-05;0;167;44;-0,0670669125439501;-0,202720143627178;0,177764650081505;-3,55265424216155;-0,0613907734695538;36,1604686803133;0,350988277132868;0,610265059642883;-0,723396060428914;-0,154706425972966;"2517";2517;"Non-priority Sector";476
2024;"ZAF";7311;"Containers for compressed or liquefied gas, of iron or steel";"73";7704,456;63;2014;73;155041390,38;4282299,256;22733684200,976;0,263807497545569;4,96928980133415e-05;0;167;27;-0,0670669125439501;-0,19095970104779;0,152261589048937;-3,55265424216155;-0,0235156568999527;34,4426054915259;-0,152255890367277;-0,0773420940738861;-0,545902477681606;-0,156996227129405;"7311";7311;"Metal Fabrication";477
2024;"ZAF";8443;"Printing machinery; used for printing by means of plates, cylinders and other printing components of heading 84.42; other printers, copying machines and facsimile machines, whether or not combined; parts and accessories thereof";"84";89903,833;63;2014;84;155041390,38;81651325,476;22733684200,976;0,161449660928589;0,000579869883646228;0;167;14;-0,0670669125439501;1,02942745131079;0,110736871196517;-3,55265424216155;0,32104555161213;36,1476571281744;0,347235161673722;-1,1969211522478;1,06880947342661;-0,158448946831638;"8443";8443;"Metal Fabrication";478
2024;"ZAF";2817;"Zinc; oxide and peroxide";"28";929,028;63;2014;28;155041390,38;1518308,908;22733684200,976;0,089720323693054;5,99212892585e-06;0;167;20;-0,0670669125439501;0,0552421778425029;0,151284080865962;-3,55265424216155;0,0679420998750426;35,8343008600834;0,255438145883586;-0,103697425246561;-0,117305383064221;-0,158813651398123;"2817";2817;"Chemicals";479
2024;"ZAF";3809;"Finishing agents, dye carriers to accelerate the dyeing, fixing of dyestuffs, other products and preparations, of a kind used in the textile, paper, leather or like industries, n.e.c. or included";"38";8621,239;63;2014;38;155041390,38;5018158,783;22733684200,976;0,251911186996502;5,56060480293017e-05;0;167;27;-0,0670669125439501;0,374308427112473;0,156766137382874;-3,55265424216155;0,123940486527603;37,2378495770696;0,666604593966199;0,0441084116015952;0,14511900464075;-0,159125725907951;"3809";3809;"Chemicals";480
2024;"ZAF";4011;"New pneumatic tyres, of rubber";"40";293065,721;63;2014;40;155041390,38;100230476,551;22733684200,976;0,42873347743482;0,0018902418269193;0;167;27;-0,0670669125439501;0,230404382736167;0,142504710670479;-3,55265424216155;0,0422467213594895;34,6797044742866;-0,0827982752478818;-0,340404608899254;-0,237721244607318;-0,165109192752897;"4011";4011;"Non-priority Sector";481
2024;"ZAF";8517;"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528";"85";268648,22;63;2014;85;155041390,38;697869722,893;22733684200,976;0,0564458190183191;0,00173275161775545;0;167;13;-0,0670669125439501;0,590670273948266;0,107018982388988;-3,55265424216155;0,198451854608029;33,9217712036606;-0,304833126618134;-1,29716194050125;0,494300495652;-0,166009439410373;"8517";8517;"Metal Fabrication";482
2024;"ZAF";6801;"Stone; setts, curbstones and flagstones, of natural stone (except slate)";"68";35,984;63;2014;68;155041390,38;664154,226;22733684200,976;0,00794442859845478;2,32092861859693e-07;0;167;26;-0,0670669125439501;-0,643548316156462;0,165687714747971;-3,55265424216155;-0,145195753866937;33,8264915090736;-0,332745099407967;0,284649749398041;-1,11613006549698;-0,166245072230325;"6801";6801;"Non-priority Sector";483
2024;"ZAF";4412;"Plywood, veneered panels and similar laminated wood";"44";16498,511;63;2014;44;155041390,38;16227798,795;22733684200,976;0,149075853589354;0,000106413590329414;0;167;35;-0,0670669125439501;-0,90413111603298;0,171996315008072;-3,55265424216155;-0,186151619629184;33,7559433096928;-0,353412036156916;0,454740651946774;-1,30806091633147;-0,166636076075928;"4412";4412;"Forestry";484
2024;"ZAF";3213;"Colours; artists, students, or signboard painters, modifying tints, amusement colours and the like; in tablets, tubes, jars, bottles, pan or in similar forms or packings";"32";925,294;63;2014;32;155041390,38;881390,845;22733684200,976;0,153933583360085;5,96804503450429e-06;0;167;20;-0,0670669125439501;0,210728643964114;0,134411294997486;-3,55265424216155;0,127485414258779;35,3874057895959;0,124521237496861;-0,558617258261096;0,161731545553475;-0,173802316734827;"3213";3213;"Chemicals";485
2024;"ZAF";301;"Fish; live";"30";691,529;63;2014;30;155041390,38;2398756,412;22733684200,976;0,0422713791323621;4,46028636807946e-06;0;167;33;-0,0670669125439501;-0,619764305960666;0,156386142939164;-3,55265424216155;-0,0815403173216217;34,0759326406182;-0,259671879489301;0,0338630964398601;-0,817822561333679;-0,174762528468173;"0301";301;"Chemicals";486
2024;"ZAF";7404;"Copper; waste and scrap";"74";55308,51;63;2014;74;155041390,38;38293911,127;22733684200,976;0,211779735815883;0,000356733836457743;0;167;75;-0,0670669125439501;-0,847407631255343;0,186876142342974;-3,55265424216155;-0,090008507410926;36,7701532209958;0,529593995630164;0,855926835381112;-0,857506911758682;-0,177058024002578;"7404";7404;"Metal Fabrication";487
2024;"ZAF";7224;"Alloy steel in ingots or other primary forms, semi-finished products of other alloy steel";"72";10805,463;63;2014;72;155041390,38;4365891,011;22733684200,976;0,36290475539483;6,96940537847104e-05;0;167;15;-0,0670669125439501;0,358121142871325;0,133100194664293;-3,55265424216155;0,204573442101092;36,5475594661421;0,464385654486811;-0,59396681756273;0,522987998019107;-0,178454824676812;"7224";7224;"Metal Fabrication";488
2024;"ZAF";711;"Vegetables provisionally preserved; (egg by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption";"71";1443,893;63;2014;71;155041390,38;939194,12;22733684200,976;0,225424863012601;9,31295182828971e-06;0;167;34;-0,0670669125439501;-0,973125307612809;0,181381897512248;-3,55265424216155;-0,260018173157963;33,5814692047447;-0,404523833806483;0,707792380263974;-1,65422062271616;-0,1806348028819;"0711";711;"Non-priority Sector";489
2024;"ZAF";4504;"Agglomerated cork (with or without a binding substance) and articles of agglomerated cork";"45";592,623;63;2014;45;155041390,38;959913,011;22733684200,976;0,0905250540487141;3,82235349249324e-06;0;167;6;-0,0670669125439501;-0,249627542179981;0,134655673829496;-3,55265424216155;0,0592000642166693;34,4246648424286;-0,157511563274331;-0,552028377307063;-0,158273051814705;-0,184263288615813;"4504";4504;"Forestry";490
2024;"ZAF";7101;"Pearls; natural or cultured, whether or not worked or graded but not strung, mounted or set; pearls, natural or cultured, temporarily strung for the convenience of transport";"71";1239,077;63;2014;71;155041390,38;1013385,871;22733684200,976;0,17928568675349;7,99191104364502e-06;0;167;12;-0,0670669125439501;-0,675032807745107;0,14230670016799;-3,55265424216155;-0,00210090688684721;34,1661221185204;-0,233251074258488;-0,345743318548603;-0,445546860386562;-0,186013034892226;"7101";7101;"Non-priority Sector";491
2024;"ZAF";2918;"Acids; carboxylic acid with additional oxygen function and their anhydrides, halides, peroxides, peroxyacids; their halogenated, sulphonated, nitrated or nitrosated derivatives";"29";20330,725;63;2014;29;155041390,38;10051321,802;22733684200,976;0,296586826377643;0,000131130951226445;0;167;18;-0,0670669125439501;0,629681020073195;0,142296095153629;-3,55265424216155;0,239293284463193;38,041682628333;0,902085683107922;-0,346029248293686;0,685695067235553;-0,187473288055352;"2918";2918;"Chemicals";492
2024;"ZAF";7324;"Sanitary ware and parts thereof, of iron or steel";"73";11823,105;63;2014;73;155041390,38;3870417,925;22733684200,976;0,447915253753644;7,62577333125178e-05;0;167;12;-0,0670669125439501;0,37193274824177;0,117820878783687;-3,55265424216155;0,194152718559468;35,0712220465847;0,031895919271704;-1,00592391126165;0,474153519772073;-0,187888770253761;"7324";7324;"Metal Fabrication";493
2024;"ZAF";5801;"Fabrics; woven pile and chenille fabrics, other than fabrics of heading no. 5802 or 5806";"58";427,858;63;2014;58;155041390,38;2239138,945;22733684200,976;0,0280182355142881;2,75963727460995e-06;0;167;12;-0,0670669125439501;0,486304596784811;0,122078229098104;-3,55265424216155;0,19630274275116;35,5040931020597;0,15870452392035;-0,891138296768822;0,484229145442439;-0,188537891748911;"5801";5801;"CTFL";494
2024;"ZAF";8472;"Office machines; not elsewhere classified";"84";10544,482;63;2014;84;155041390,38;4667516,795;22733684200,976;0,331254303305581;6,80107548968434e-05;0;167;12;-0,0670669125439501;0,477066844478344;0,106703083102635;-3,55265424216155;0,278660693008782;35,4074322769037;0,130387952028584;-1,30567913805934;0,870181955174052;-0,188628378304625;"8472";8472;"Metal Fabrication";495
2024;"ZAF";2805;"Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury";"28";666,882;63;2014;28;155041390,38;1091737,344;22733684200,976;0,0895680249545506;4,30131591548231e-06;0;167;13;-0,0670669125439501;-0,791684747271768;0,143077727700138;-3,55265424216155;0,0110887634367527;34,521542012841;-0,12913161352505;-0,324955067046537;-0,383736308947347;-0,193186587489612;"2805";2805;"Chemicals";496
